[2024-04-18T21:02:22.497+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Units_statistics_DAG.ETL_job scheduled__2024-04-18T20:00:00+00:00 map_index=13 [queued]>
[2024-04-18T21:02:22.519+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Units_statistics_DAG.ETL_job scheduled__2024-04-18T20:00:00+00:00 map_index=13 [queued]>
[2024-04-18T21:02:22.520+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 4
[2024-04-18T21:02:22.561+0000] {taskinstance.py:2217} INFO - Executing <Mapped(_PythonDecoratedOperator): ETL_job> on 2024-04-18 20:00:00+00:00
[2024-04-18T21:02:22.568+0000] {standard_task_runner.py:60} INFO - Started process 389587 to run task
[2024-04-18T21:02:22.587+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Units_statistics_DAG', 'ETL_job', 'scheduled__2024-04-18T20:00:00+00:00', '--job-id', '8360', '--raw', '--subdir', 'DAGS_FOLDER/Units_dag.py', '--cfg-path', '/tmp/tmpc1v0vzvj', '--map-index', '13']
[2024-04-18T21:02:22.590+0000] {standard_task_runner.py:88} INFO - Job 8360: Subtask ETL_job
[2024-04-18T21:02:22.698+0000] {task_command.py:423} INFO - Running <TaskInstance: Units_statistics_DAG.ETL_job scheduled__2024-04-18T20:00:00+00:00 map_index=13 [running]> on host a09da322e808
[2024-04-18T21:02:43.330+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.330+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.330+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.331+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.332+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.333+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.334+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.334+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.334+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.334+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.334+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.338+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.338+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.339+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.340+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.341+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.342+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.343+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.344+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.345+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.346+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.347+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.348+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.349+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.350+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.366+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.367+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.368+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.368+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.368+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
[2024-04-18T21:02:43.368+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779ee0>
[2024-04-18T21:02:43.368+0000] {utilities.py:27} INFO - unit name or id is <function Utils.units_transform.<locals>.<lambda> at 0x7faa0d779e50>
